DESCRIPCION;T.M.;MES;year
Fruta Recibida;3200.15;enero;2021
Fruta Proyectada;3800.00;enero;2021
Proyeccion Compra de Fruta Ajustada;3500.10;enero;2021
Fruta Recibida;3400.25;febrero;2021
Fruta Proyectada;4000.00;febrero;2021
Proyeccion Compra de Fruta Ajustada;3700.20;febrero;2021
Fruta Recibida;3600.35;marzo;2021
Fruta Proyectada;4200.00;marzo;2021
Proyeccion Compra de Fruta Ajustada;3900.30;marzo;2021
Fruta Recibida;3800.45;abril;2021
Fruta Proyectada;4400.00;abril;2021
Proyeccion Compra de Fruta Ajustada;4100.40;abril;2021
Fruta Recibida;4000.55;mayo;2021
Fruta Proyectada;4600.00;mayo;2021
Proyeccion Compra de Fruta Ajustada;4300.50;mayo;2021
Fruta Recibida;4200.65;junio;2021
Fruta Proyectada;4800.00;junio;2021
Proyeccion Compra de Fruta Ajustada;4500.60;junio;2021
Fruta Recibida;4400.75;julio;2021
Fruta Proyectada;5000.00;julio;2021
Proyeccion Compra de Fruta Ajustada;4700.70;julio;2021
Fruta Recibida;4600.85;agosto;2021
Fruta Proyectada;5200.00;agosto;2021
Proyeccion Compra de Fruta Ajustada;4900.80;agosto;2021
Fruta Recibida;4800.95;septiembre;2021
Fruta Proyectada;5400.00;septiembre;2021
Proyeccion Compra de Fruta Ajustada;5100.90;septiembre;2021
Fruta Recibida;5000.05;octubre;2021
Fruta Proyectada;5600.00;octubre;2021
Proyeccion Compra de Fruta Ajustada;5300.00;octubre;2021
Fruta Recibida;5200.15;noviembre;2021
Fruta Proyectada;5800.00;noviembre;2021
Proyeccion Compra de Fruta Ajustada;5500.10;noviembre;2021
Fruta Recibida;5400.25;diciembre;2021
Fruta Proyectada;6000.00;diciembre;2021
Proyeccion Compra de Fruta Ajustada;5700.20;diciembre;2021
Fruta Recibida;3800.30;enero;2022
Fruta Proyectada;4400.00;enero;2022
Proyeccion Compra de Fruta Ajustada;4100.25;enero;2022
Fruta Recibida;4000.45;febrero;2022
Fruta Proyectada;4600.00;febrero;2022
Proyeccion Compra de Fruta Ajustada;4300.40;febrero;2022
Fruta Recibida;4200.60;marzo;2022
Fruta Proyectada;4800.00;marzo;2022
Proyeccion Compra de Fruta Ajustada;4500.55;marzo;2022
Fruta Recibida;4400.75;abril;2022
Fruta Proyectada;5000.00;abril;2022
Proyeccion Compra de Fruta Ajustada;4700.70;abril;2022
Fruta Recibida;4600.90;mayo;2022
Fruta Proyectada;5200.00;mayo;2022
Proyeccion Compra de Fruta Ajustada;4900.85;mayo;2022
Fruta Recibida;4800.05;junio;2022
Fruta Proyectada;5400.00;junio;2022
Proyeccion Compra de Fruta Ajustada;5100.00;junio;2022
Fruta Recibida;5000.20;julio;2022
Fruta Proyectada;5600.00;julio;2022
Proyeccion Compra de Fruta Ajustada;5300.15;julio;2022
Fruta Recibida;5200.35;agosto;2022
Fruta Proyectada;5800.00;agosto;2022
Proyeccion Compra de Fruta Ajustada;5500.30;agosto;2022
Fruta Recibida;5400.50;septiembre;2022
Fruta Proyectada;6000.00;septiembre;2022
Proyeccion Compra de Fruta Ajustada;5700.45;septiembre;2022
Fruta Recibida;5600.65;octubre;2022
Fruta Proyectada;6200.00;octubre;2022
Proyeccion Compra de Fruta Ajustada;5900.60;octubre;2022
Fruta Recibida;5800.80;noviembre;2022
Fruta Proyectada;6400.00;noviembre;2022
Proyeccion Compra de Fruta Ajustada;6100.75;noviembre;2022
Fruta Recibida;6000.95;diciembre;2022
Fruta Proyectada;6600.00;diciembre;2022
Proyeccion Compra de Fruta Ajustada;6300.90;diciembre;2022
Fruta Recibida;4500.10;enero;2023
Fruta Proyectada;5100.00;enero;2023
Proyeccion Compra de Fruta Ajustada;4800.05;enero;2023
Fruta Recibida;4700.25;febrero;2023
Fruta Proyectada;5300.00;febrero;2023
Proyeccion Compra de Fruta Ajustada;5000.20;febrero;2023
Fruta Recibida;4900.40;marzo;2023
Fruta Proyectada;5500.00;marzo;2023
Proyeccion Compra de Fruta Ajustada;5200.35;marzo;2023
Fruta Recibida;5100.55;abril;2023
Fruta Proyectada;5700.00;abril;2023
Proyeccion Compra de Fruta Ajustada;5400.50;abril;2023
Fruta Recibida;5300.70;mayo;2023
Fruta Proyectada;5900.00;mayo;2023
Proyeccion Compra de Fruta Ajustada;5600.65;mayo;2023
Fruta Recibida;5500.85;junio;2023
Fruta Proyectada;6100.00;junio;2023
Proyeccion Compra de Fruta Ajustada;5800.80;junio;2023
Fruta Recibida;5700.00;julio;2023
Fruta Proyectada;6300.00;julio;2023
Proyeccion Compra de Fruta Ajustada;6000.95;julio;2023
Fruta Recibida;5900.15;agosto;2023
Fruta Proyectada;6500.00;agosto;2023
Proyeccion Compra de Fruta Ajustada;6200.10;agosto;2023
Fruta Recibida;6100.30;septiembre;2023
Fruta Proyectada;6700.00;septiembre;2023
Proyeccion Compra de Fruta Ajustada;6400.25;septiembre;2023
Fruta Recibida;6300.45;octubre;2023
Fruta Proyectada;6900.00;octubre;2023
Proyeccion Compra de Fruta Ajustada;6600.40;octubre;2023
Fruta Recibida;6500.60;noviembre;2023
Fruta Proyectada;7100.00;noviembre;2023
Proyeccion Compra de Fruta Ajustada;6800.55;noviembre;2023
Fruta Recibida;6700.75;diciembre;2023
Fruta Proyectada;7300.00;diciembre;2023
Proyeccion Compra de Fruta Ajustada;7000.70;diciembre;2023

